"id","Cluster"
84355115,1
84214976,1
84116769,1
84404081,1
84273621,1
83869164,1
84157318,1
84270959,1
84363957,1
84264932,1
84208740,1
84413133,1
84285477,1
83964713,1
84255581,1
84334256,1
84343260,1
84246864,1
83989835,1
84214287,1
84263149,1
84229398,1
84343837,1
83870804,1
83884403,1
84407051,1
83907594,1
84125095,1
84087302,1
84358370,1
84425203,1
83884404,1
84175257,1
84278886,1
84357586,1
84399595,1
84418616,1
83900806,1
83873298,1
84326549,1
84261703,1
84322756,1
84150419,1
84143300,1
84077353,1
84321770,1
84404905,1
83894339,1
84124441,1
84107794,1
84269542,1
83894338,1
84388595,1
84225400,1
84356553,1
84207071,1
84301450,1
84174145,1
84318017,1
84407847,1
84325434,1
84149887,1
84369672,1
84198455,1
84266145,1
84244284,1
84241603,1
84266119,1
84261088,1
84281948,1
84356286,1
83891610,1
84212684,1
83996107,1
84343262,1
84115708,1
84264931,1
84334105,1
84217010,1
84255251,1
84092352,1
84431350,1
84352512,1
84321044,1
83900653,1
84170246,1
84237794,1
84012360,1
84296357,1
84404083,1
84302038,1
84226352,1
84092712,1
84401730,1
84226193,1
84261976,1
83963011,1
84407648,1
84379492,1
84018795,1
84145721,1
84212167,1
84069433,1
84115699,1
84408045,1
84323748,1
84149748,1
84263209,1
84144482,1
84346714,1
84259301,1
84393176,1
84147130,1
84371708,1
84089363,1
84270244,1
84422673,1
84271528,1
84418612,1
84405072,1
84412280,1
84367030,1
84127910,1
84367031,1
84280596,1
84249260,1
84317509,1
84108889,1
84343838,1
84281477,1
84203652,1
84156480,1
84303505,1
84309973,1
84265556,1
84217957,1
83900654,1
84352772,1
83888698,1
83895557,1
84143113,1
84337606,1
84260036,1
84360679,1
84281949,1
83903656,1
83903655,1
84366319,1
84352502,1
84313516,1
84253268,1
84192659,1
84339494,1
84208741,1
84390327,1
84143949,1
84168865,1
83897479,1
83883582,1
84166465,1
84489279,1
84131896,1
84157319,1
84249040,1
84266381,1
84409686,1
84239713,1
84438553,1
84404904,1
84339287,1
84051902,1
84191644,1
84168553,1
84407649,1
84241602,1
84046633,1
84127814,1
84355137,1
84100620,1
83888805,1
84292952,1
84281478,1
84030015,1
83910189,1
84274124,1
83916449,1
84168121,1
84307531,1
84019095,1
84124254,1
84359053,1
84346388,1
84330456,1
84169078,1
84087386,1
83896282,1
84302039,1
83895255,1
84377001,1
84341847,1
84239670,1
84358286,1
84156532,1
84267556,1
84371266,1
84287725,1
84151160,1
83887044,1
84359319,1
84428932,1
84256199,1
84355138,1
84408044,1
84057360,1
84207761,1
84196650,1
84286899,1
84301437,1
84377003,1
84118620,1
84193048,1
84129252,1
84332767,1
84154477,1
84382795,1
84056009,1
84259300,1
84052767,1
83948547,1
84262047,1
84442179,1
84429724,1
84356554,1
84421216,1
84317970,1
83911560,1
84266382,1
84182171,1
84352885,1
84298266,1
84368546,1
84452747,1
84344847,1
84308720,1
84412279,1
84374228,1
84374376,1
84320106,1
84289971,1
84289969,1
83907593,1
84209865,1
83915792,1
84282868,1
84424136,1
84182070,1
83916450,1
84458936,1
84244761,1
84365257,1
84143301,1
84444687,1
84371363,1
84254120,1
84011724,1
84191913,1
84420281,1
84097010,1
84380777,1
83911559,1
83917886,1
84191826,1
84414116,1
84412053,1
84445825,1
84432409,1
83970254,1
84374535,1
84242121,1
