"id","Cluster"
52745503,1
52801936,3
52799138,1
52722158,1
52749703,1
52738839,1
52777445,1
52776220,1
52791150,1
52802157,2
52791238,1
52784803,1
52791288,1
52799832,1
52772426,1
52785056,1
52782215,1
52731257,1
52772547,1
52709212,1
52769875,1
52743828,1
52778064,1
52778297,1
52732814,1
52722145,1
52774278,1
52764633,1
52767891,1
52778394,1
52793786,1
52770635,1
52804688,3
52748550,1
52773524,1
52803928,1
52795538,1
52747202,1
52770725,1
52726900,1
52779310,1
52746456,1
52757577,1
52771347,1
52761360,1
52799833,1
52778063,1
52783454,1
52788868,1
52800177,1
52770200,1
52798885,1
52801724,1
52738337,1
52740131,1
52786912,1
52757836,1
52803408,3
52711424,1
52757138,1
52800990,1
52785661,1
52769318,1
52749294,1
52733642,1
52763087,1
52749673,1
52774198,1
52717352,1
52764420,1
52766261,1
52805654,1
52794789,1
52748159,1
52738672,1
52741358,1
52734555,1
52806114,1
52739742,1
52719521,1
52804762,1
52738733,1
52755325,1
52770726,1
52805034,1
52750151,1
52747459,1
52765909,1
52792136,1
52720385,1
52768624,1
52805607,1
52769876,1
52770115,1
52755050,1
52738509,1
52806156,3
52755078,1
52737339,1
52789890,1
52809160,1
52770685,1
52778745,1
52779419,1
52736419,1
52755810,1
52785154,1
52805436,1
52750835,1
52772700,1
52772902,1
52777171,1
52779911,1
52789680,1
52759649,1
52760695,1
52802122,1
52785751,1
52751594,1
52803732,1
52747189,1
52782216,1
52786220,1
52809960,1
52752271,1
52788214,1
52740504,1
52776292,1
52762478,1
52804871,1
52810378,1
52763681,1
52791189,1
52796808,1
52732734,1
52794086,1
52793269,1
52785057,1
52753324,1
52779590,1
52731587,1
52783797,1
52763175,1
52756600,1
52727691,1
52803455,1
52778815,1
52737413,1
52764750,1
52743032,1
52760767,1
52812014,1
52780263,1
52765581,1
52708726,1
52786153,1
52802511,1
52752213,1
52747683,1
52809978,1
52749485,1
52757812,1
52760679,2
52776221,1
52744444,1
52755352,1
52785599,1
52813083,1
52788445,1
52813236,1
52805035,1
52751397,1
52762896,1
52812423,1
52763088,1
52806975,1
52797435,1
52768895,1
52764032,1
52790934,1
52778649,1
52792417,1
52757991,1
52792416,1
52795537,1
52708811,1
52742086,1
52799735,1
52815277,1
52782390,1
52808404,1
52780870,1
52792266,1
52771583,1
52752493,1
52779309,1
52749133,1
52799559,1
52812422,1
52805595,1
52744746,1
52777020,1
52760217,1
52793511,1
52759000,1
52777083,1
52770252,1
52808884,1
52781567,1
52814610,1
52758094,1
52759870,1
52788343,1
52765702,1
52728588,1
52794424,1
52771238,1
52742301,1
52796994,1
52813616,1
52755051,1
52785319,1
52768753,1
52805979,1
52816887,1
52809945,1
52783796,1
52809959,1
52785570,1
52781337,1
52806375,1
52737737,1
52798354,1
52782978,1
52793068,1
52791287,1
52795658,1
52793270,1
52780524,1
52796972,1
52810808,1
52807011,1
52760150,1
52765908,1
52783432,1
52776950,1
52797187,1
52741185,1
52780819,1
52772692,1
52778531,1
52793831,1
52777493,1
52789889,1
52777453,1
52755280,1
52812015,1
52785750,1
52790283,1
52787848,1
52788989,1
52785153,1
52820928,3
52820931,1
52742778,1
52819459,3
52785320,1
52766260,1
52710766,1
52819636,1
52759210,1
52796511,1
52789681,1
52764751,1
52770684,1
52760826,1
52752525,1
52802136,1
52810358,1
52769169,1
52820154,1
52821396,1
52766428,1
52780198,1
52815885,1
52793067,1
52782023,1
52783043,1
52771161,1
52804162,1
52788745,1
52799734,1
52786090,1
52764386,1
52801625,1
52713862,1
52785529,1
52730200,1
52788222,1
52790933,1
52756839,1
52785598,1
52773125,1
52822902,1
52743033,1
52807704,1
52795695,1
52764262,1
52768470,1
52821653,1
52806998,1
52764294,1
52796233,1
52783752,1
52781145,1
52800456,1
52823872,1
52825304,1
52782929,1
52765365,1
52825933,1
52802078,1
52735417,1
52752891,1
52821787,1
52743827,1
52772389,1
52760401,1
52772693,1
52805437,1
52819508,1
52826473,1
52754992,1
52826570,1
52822501,1
52781453,1
52775694,1
52778787,1
52748412,1
52770654,1
52752492,1
52806560,1
52757211,1
52780169,1
52773982,1
52812626,1
52735805,1
52803091,1
52783747,1
52762033,1
52779889,1
52823731,1
52821105,1
52778760,1
52793537,1
52810140,1
52821020,1
52826549,1
52772988,1
52719633,1
52795507,1
52823195,1
52822964,1
52801196,1
52754325,1
52798602,1
52744443,1
52823422,1
52823421,1
52774963,1
52824563,1
52758859,1
52824576,1
52787849,1
52762032,1
52792042,1
52824908,1
52808405,1
52803092,1
52777170,1
52709213,1
52716568,1
52800514,1
52807317,1
52786749,1
52826548,1
52823878,1
52800303,1
52705773,1
52773126,1
52771844,1
52824021,1
52740466,1
52793847,1
52780220,1
52824111,1
52799294,1
52820351,1
52791235,1
52803929,1
52785767,1
52742087,1
52781032,1
52786255,1
52761402,1
52796281,1
52795239,1
52778562,1
52774279,1
52767820,1
52812975,1
52800885,1
52804857,1
52795517,1
52831302,1
52785617,1
52785844,1
52774777,1
52785800,1
52803859,1
52771878,1
52821395,1
52768139,1
52831501,1
52758383,1
52804142,1
52717497,1
52788700,1
52805276,1
52788854,1
52744035,1
52829263,1
52732784,1
52787035,1
52825303,1
52795456,1
52766200,1
52831303,1
52831237,1
52762541,1
52770600,1
52769135,1
52828772,1
52807754,1
52743573,1
52780170,1
52749095,1
52832663,1
52788990,1
