"id","Cluster"
56452087,1
56870900,1
56789106,1
56888245,1
56869041,1
56884681,1
56845909,1
56872005,1
56870911,1
56855686,1
56852991,1
56887530,1
56872497,1
56883777,1
56816392,1
56862008,1
56799632,1
56797087,1
56831668,1
56775302,1
56890995,1
56880118,1
56822368,1
56874917,1
56881820,1
56832255,1
56890203,1
56890202,1
56887512,1
56846268,1
56833839,1
56892995,1
56892996,1
56726005,1
56791303,1
56865552,1
56876392,1
56891747,1
56889196,1
56864088,1
56806089,1
56893263,1
56838192,1
56828880,1
56893432,1
56857262,1
56881540,1
56771967,1
56779848,1
56831869,1
56864747,1
56892629,1
56887298,1
56820652,1
56882790,1
56801905,1
56863744,1
56891166,1
56892984,1
56888714,1
56586427,1
56887632,1
56835164,1
56887725,1
56855591,1
56855687,1
56886353,1
56886486,1
56864269,1
56890614,1
56819183,1
56849421,1
56875734,1
56853247,1
56878395,1
56744181,1
56858737,1
56719328,1
56871339,1
56729730,1
56875605,1
56854906,1
56878396,1
56892578,1
56860518,1
56878863,1
56739606,1
56665659,1
56896507,1
56846011,1
56890136,1
56893889,1
56739992,1
56821609,1
56877450,1
56762109,1
56894025,1
56893089,1
56814967,1
56815876,1
56893083,1
56826971,1
56895875,1
56891574,1
56890553,1
56784576,1
56893353,1
56828607,1
56860280,1
56843775,1
56893458,1
56849372,1
56886997,1
56867734,1
56889941,1
56862007,1
56802681,1
56745060,1
56833019,1
56885490,1
56877306,1
56859893,1
56884600,1
56870794,1
56898639,1
56895972,1
56868535,1
56891844,1
56883569,1
56897427,1
56883677,1
56802192,1
56861608,1
56820966,1
56890562,1
56806500,1
56869762,1
56847727,1
56673457,1
56892237,1
56883902,1
56874253,1
56867546,1
56865973,1
56874167,1
56843937,1
56873123,1
56842999,1
56728343,1
56875774,1
56838567,1
56887316,1
56770297,1
56893890,1
56882791,1
56868123,1
56888455,1
56886003,1
56823064,1
56665191,1
56893082,1
56840912,1
56891617,1
56898669,1
56816133,1
56883597,1
56897257,1
56887733,1
56822369,1
56883769,1
56887724,1
56881068,1
56890573,1
56876892,1
56805086,1
56698151,1
56885341,1
56730228,1
56765807,1
56838566,1
56882919,1
56901205,1
56899526,1
56895664,1
56896672,1
56631556,1
56742577,1
56895787,1
56899673,1
56843420,1
56901335,1
56806297,1
